id,house_type,zone,total_area,rental_price,num_bedrooms,num_baths,security_level,air_quality_index,num_key_amenities
2718,BLW,KW,96,24000,2.0,1.0,2,0.19,15
2719,BLW,KW,92,23000,2.0,1.0,2,0.19,15
2720,BLW,KW,88,22000,2.0,1.0,1,0.26,15
2721,BLW,KW,89,22250,2.0,1.0,1,0.1,15
2722,BLW,KW,94,23500,2.0,1.0,1,0.11,15
2723,BLW,KW,114,28500,3.0,1.0,1,0.18,15
2724,BLW,KW,90,22500,2.0,1.0,2,0.2,15
2725,BLW,KW,108,27000,3.0,1.0,2,0.27,15
2726,BLW,KW,90,22500,2.0,1.0,1,0.11,15
2727,BLW,KW,82,20500,2.0,1.0,2,0.17,15
2728,BLW,KW,86,21500,2.0,1.0,1,0.17,15
2729,BLW,KW,109,27250,3.0,1.0,1,0.2,15
2730,BLW,KW,112,28000,3.0,1.0,2,0.15,15
2731,BLW,KW,89,22250,2.0,1.0,1,0.2,15
2732,BLW,KW,112,28000,3.0,1.0,1,0.21,15
2733,BLW,KW,96,24000,2.0,1.0,1,0.18,15
2734,BLW,KW,86,21500,2.0,1.0,2,0.12,15
2735,BLW,KW,114,28500,3.0,1.0,1,0.21,15
2736,BLW,KW,89,22250,2.0,1.0,1,0.17,15
2737,BLW,KW,119,29750,3.0,1.0,2,0.25,15
2738,BLW,KW,93,23250,2.0,1.0,2,0.27,15
2739,BLW,KW,106,26500,3.0,1.0,1,0.23,15
2740,BLW,KW,105,26250,3.0,1.0,1,0.23,15
2741,BLW,KW,106,26500,3.0,1.0,1,0.16,15
2742,BLW,KW,106,26500,3.0,1.0,2,0.28,15
2743,BLW,KW,111,27750,3.0,1.0,2,0.14,15
2744,BLW,KW,112,28000,3.0,1.0,2,0.16,15
2745,BLW,KW,103,25750,3.0,1.0,2,0.15,15
2746,BLW,KW,104,26000,3.0,1.0,1,0.19,15
2747,BLW,KW,93,23250,2.0,1.0,1,0.13,15
2748,BLW,KW,112,28000,3.0,1.0,2,0.21,15
2749,BLW,KW,94,23500,2.0,1.0,2,0.15,15
2750,BLW,KW,104,26000,3.0,1.0,1,0.1,15
2751,BLW,KW,120,30000,3.0,1.0,2,0.15,15
2752,BLW,KW,118,29500,3.0,1.0,2,0.2,15
2753,BLW,KW,80,20000,2.0,1.0,2,0.18,15
2754,BLW,KW,111,27750,3.0,1.0,2,0.23,15
2755,BLW,KW,103,25750,3.0,1.0,2,0.27,15
2756,BLW,KW,91,22750,2.0,1.0,1,0.19,15
2757,BLW,KW,83,20750,2.0,1.0,2,0.27,15
2758,BLW,KW,106,26500,3.0,1.0,2,0.24,15
2759,BLW,KW,83,20750,2.0,1.0,1,0.22,15
2760,BLW,KW,90,22500,2.0,1.0,1,0.18,15
2761,BLW,KW,80,20000,2.0,1.0,2,0.2,15
2762,BLW,KW,88,22000,2.0,1.0,2,0.23,15
2763,BLW,KW,81,20250,2.0,1.0,2,0.15,15
2764,BLW,KW,83,20750,2.0,1.0,2,0.18,15
2765,BLW,KW,105,26250,3.0,1.0,1,0.28,15
2766,BLW,KW,82,20500,2.0,1.0,2,0.11,15
2767,BLW,KW,114,28500,3.0,1.0,2,0.24,15
2768,BLW,KW,83,20750,2.0,1.0,2,0.13,15
2769,BLW,KW,93,23250,2.0,1.0,2,0.19,15
2770,BLW,KW,107,26750,3.0,1.0,2,0.2,15
2771,BLW,KW,105,26250,3.0,1.0,1,0.11,15
2772,BLW,KW,103,25750,3.0,1.0,1,0.18,15
2773,BLW,KW,112,28000,3.0,1.0,2,0.22,15
2774,BLW,KW,110,27500,3.0,1.0,2,0.2,15
2775,BLW,KW,90,22500,2.0,1.0,1,0.14,15
2776,BLW,KW,115,28750,3.0,1.0,2,0.11,15
2777,BLW,KW,112,28000,3.0,1.0,2,0.27,15
2778,BLW,KW,91,22750,2.0,1.0,2,0.26,15
2779,BLW,KW,91,22750,2.0,1.0,2,0.13,15
2780,BLW,KW,85,21250,2.0,1.0,2,0.23,15
2781,BLW,KW,107,26750,3.0,1.0,2,0.13,15
2782,BLW,KW,92,23000,2.0,1.0,1,0.13,15
2783,BLW,KW,106,26500,3.0,1.0,1,0.25,15
2784,BLW,KW,82,20500,2.0,1.0,2,0.29,15
2785,BLW,KW,92,23000,2.0,1.0,1,0.26,15
2786,BLW,KW,120,30000,3.0,1.0,1,0.13,15
2787,BLW,KW,112,28000,3.0,1.0,2,0.25,15
2788,BLW,KW,116,29000,3.0,1.0,2,0.21,15
2789,BLW,KW,85,21250,2.0,1.0,1,0.22,15
2790,BLW,KW,112,28000,3.0,1.0,2,0.15,15
2791,BLW,KW,95,23750,2.0,1.0,2,0.19,15
2792,BLW,KW,86,21500,2.0,1.0,1,0.28,15
2793,BLW,KW,112,28000,3.0,1.0,1,0.2,15
2794,BLW,KW,105,26250,3.0,1.0,2,0.13,15
2795,BLW,KW,106,26500,3.0,1.0,1,0.24,15
2796,BLW,KW,92,23000,2.0,1.0,1,0.27,15
2797,BLW,KW,80,20000,2.0,1.0,2,0.1,15
2798,BLW,KW,108,27000,3.0,1.0,2,0.15,15
2799,BLW,KW,104,26000,3.0,1.0,1,0.25,15
2800,BLW,KW,116,29000,3.0,1.0,2,0.19,15
2801,BLW,KW,111,27750,3.0,1.0,2,0.18,15
2802,BLW,KW,109,27250,3.0,1.0,2,0.11,15
2803,BLW,KW,110,27500,3.0,1.0,1,0.28,15
2804,BLW,KW,94,23500,2.0,1.0,2,0.11,15
2805,BLW,KW,107,26750,3.0,1.0,2,0.23,15
2806,BLW,KW,110,27500,3.0,1.0,1,0.23,15
2807,BLW,KW,118,29500,3.0,1.0,2,0.11,15
2808,BLW,KW,88,22000,2.0,1.0,2,0.28,15
2809,BLW,KW,115,28750,3.0,1.0,1,0.13,15
2810,BLW,KW,109,27250,3.0,1.0,1,0.18,15
2811,BLW,KW,119,29750,3.0,1.0,2,0.12,15
2812,BLW,KW,83,20750,2.0,1.0,2,0.2,15
2813,BLW,KW,119,29750,3.0,1.0,1,0.19,15
2814,BLW,KW,113,28250,3.0,1.0,1,0.1,15
2815,BLW,KW,86,21500,2.0,1.0,1,0.16,15
2816,BLW,KW,106,26500,3.0,1.0,1,0.28,15
2817,BLW,KW,105,26250,3.0,1.0,2,0.26,15
2818,BLW,KW,88,22000,2.0,1.0,1,0.19,15
2819,BLW,KW,90,22500,2.0,1.0,1,0.16,15
2820,BLW,KW,104,26000,3.0,1.0,1,0.18,15
2821,BLW,KW,117,29250,3.0,1.0,2,0.27,15
2822,BLW,KW,108,27000,3.0,1.0,1,0.18,15
2823,BLW,KW,90,22500,2.0,1.0,2,0.28,15
2824,BLW,KW,87,21750,2.0,1.0,1,0.22,15
2825,BLW,KW,106,26500,3.0,1.0,1,0.29,15
2826,BLW,KW,121,30250,3.0,1.0,2,0.17,15
2827,BLW,KW,107,26750,3.0,1.0,1,0.13,15
2828,BLW,KW,111,27750,3.0,1.0,2,0.12,15
2829,BLW,KW,91,22750,2.0,1.0,2,0.12,15
2830,BLW,KW,84,21000,2.0,1.0,1,0.27,15
2831,BLW,KW,85,21250,2.0,1.0,2,0.11,15
2832,BLW,KW,106,26500,3.0,1.0,1,0.16,15
2833,BLW,KW,110,27500,3.0,1.0,1,0.12,15
2834,BLW,KW,113,28250,3.0,1.0,1,0.28,15
2835,BLW,KW,109,27250,3.0,1.0,1,0.22,15
2836,BLW,KW,110,27500,3.0,1.0,2,0.23,15
2837,BLW,KW,119,29750,3.0,1.0,2,0.15,15
2838,BLW,KW,113,28250,3.0,1.0,1,0.21,15
2839,BLW,KW,119,29750,3.0,1.0,2,0.23,15
2840,BLW,KW,103,25750,3.0,1.0,2,0.11,15
2841,BLW,KW,87,21750,2.0,1.0,1,0.23,15
2842,BLW,KW,97,24250,2.0,1.0,1,0.19,15
2843,BLW,KW,112,28000,3.0,1.0,2,0.19,15
2844,BLW,KW,89,22250,2.0,1.0,2,0.27,15
2845,BLW,KW,116,29000,3.0,1.0,1,0.2,15
2846,BLW,KW,88,22000,2.0,1.0,2,0.22,15
2847,BLW,KW,101,25250,3.0,1.0,2,0.17,15
2848,BLW,KW,94,23500,2.0,1.0,2,0.25,15
2849,BLW,KW,90,22500,2.0,1.0,1,0.24,15
2850,BLW,KW,121,30250,3.0,1.0,2,0.17,15
2851,BLW,KW,91,22750,2.0,1.0,2,0.22,15
2852,BLW,KW,86,21500,2.0,1.0,2,0.26,15
2853,BLW,KW,93,23250,2.0,1.0,2,0.11,15
2854,BLW,KW,118,29500,3.0,1.0,2,0.22,15
2855,BLW,KW,85,21250,2.0,1.0,2,0.11,15
2856,BLW,KW,87,21750,2.0,1.0,2,0.17,15
2857,BLW,KW,82,20500,2.0,1.0,1,0.1,15
2858,BLW,KW,105,26250,3.0,1.0,2,0.23,15
2859,BLW,KW,85,21250,2.0,1.0,1,0.17,15
2860,BLW,KW,82,20500,2.0,1.0,1,0.25,15
4307,MSNT,LV,566,424500,6.0,5.0,3,0.57,15
4316,MSNT,LV,559,419250,5.0,5.0,2,0.57,15
4326,MSNT,LV,582,436500,6.0,5.0,2,0.53,15
4337,MSNT,LV,571,428250,6.0,5.0,2,0.57,15
4344,MSNT,LV,587,440250,6.0,4.0,2,0.54,15
4360,MSNT,LV,609,456750,6.0,5.0,3,0.59,15
4361,MSNT,LV,560,420000,6.0,5.0,3,0.59,15
4400,MSNT,LV,602,451500,6.0,5.0,3,0.53,15
4419,MSNT,LV,610,457500,6.0,5.0,3,0.52,15
4437,MSNT,LV,576,432000,6.0,5.0,2,0.59,15
4449,MSNT,LV,604,453000,6.0,5.0,3,0.54,15
4462,MSNT,LV,611,458250,6.0,5.0,3,0.58,15
4467,MSNT,LV,568,426000,6.0,4.0,2,0.51,15
4476,MSNT,LV,565,423750,6.0,5.0,3,0.57,15
4485,MSNT,LV,576,432000,6.0,5.0,2,0.55,15
4504,MSNT,LV,599,449250,6.0,5.0,2,0.5,15
4524,MSNT,LV,581,435750,6.0,4.0,3,0.59,15
4537,MSNT,LV,569,426750,6.0,4.0,3,0.54,15
4538,MSNT,LV,607,455250,6.0,5.0,3,0.52,15
4554,MSNT,LV,577,432750,6.0,5.0,3,0.58,15
4559,MSNT,LV,562,421500,6.0,4.0,2,0.54,15
4570,MSNT,LV,564,423000,6.0,5.0,3,0.5,15
4574,MSNT,LV,596,447000,6.0,5.0,3,0.53,15
4590,MSNT,LV,597,447750,6.0,4.0,3,0.58,15
4592,MSNT,LV,564,423000,6.0,5.0,3,0.54,15
4597,MSNT,LV,568,426000,6.0,5.0,2,0.57,15
4622,MSNT,LV,592,444000,6.0,5.0,3,0.58,15
4626,MSNT,LV,568,426000,6.0,4.0,2,0.51,15
4660,MSNT,LV,565,423750,6.0,5.0,2,0.52,15
4669,MSNT,LV,606,454500,6.0,5.0,2,0.55,15
4670,MSNT,LV,559,419250,6.0,5.0,2,0.59,15
4694,MSNT,LV,562,421500,6.0,5.0,2,0.54,15
4701,MSNT,LV,562,421500,6.0,4.0,2,0.57,15
4705,MSNT,LV,585,438750,6.0,5.0,3,0.57,15
4730,MSNT,LV,568,426000,6.0,5.0,3,0.55,15
4740,MSNT,LV,591,443250,6.0,4.0,3,0.54,15
4765,MSNT,LV,598,448500,6.0,5.0,3,0.58,15
4775,MSNT,LV,606,454500,6.0,5.0,2,0.55,15
4795,MSNT,LV,585,438750,6.0,4.0,3,0.54,15
4801,MSNT,LV,566,424500,6.0,5.0,3,0.58,15
4804,MSNT,LV,566,424500,6.0,5.0,2,0.59,15
4809,MSNT,LV,576,432000,6.0,4.0,3,0.59,15
4812,MSNT,LV,584,438000,6.0,4.0,3,0.57,15
4845,MSNT,LV,578,433500,6.0,4.0,3,0.57,15
4846,MSNT,LV,567,425250,6.0,5.0,2,0.52,15
4872,MSNT,LV,559,419250,6.0,3.0,2,0.58,15
4875,MSNT,LV,613,459750,6.0,5.0,2,0.55,15
4885,MSNT,LV,583,437250,6.0,4.0,3,0.53,15
4895,MSNT,LV,562,421500,6.0,3.0,2,0.57,15
4907,MSNT,LV,569,426750,6.0,3.0,3,0.5,15
4920,MSNT,LV,574,430500,6.0,5.0,2,0.57,15
4921,MSNT,LV,600,450000,6.0,5.0,2,0.56,15
4932,MSNT,LV,584,438000,6.0,5.0,3,0.56,15
4936,MSNT,LV,592,444000,6.0,4.0,2,0.54,15
4965,MSNT,LV,578,433500,6.0,5.0,3,0.58,15
4972,MSNT,LV,577,432750,6.0,4.0,2,0.57,15
4998,MSNT,LV,604,453000,6.0,5.0,2,0.53,15
5010,MSNT,LV,575,431250,6.0,4.0,3,0.5,15
5044,MSNT,LV,611,458250,6.0,5.0,2,0.57,15
5053,MSNT,LV,598,448500,6.0,5.0,2,0.52,15
5068,MSNT,LV,592,444000,6.0,5.0,3,0.53,15
5069,MSNT,LV,567,425250,6.0,3.0,2,0.57,15
5129,MSNT,LV,564,423000,6.0,4.0,2,0.57,15
5157,MSNT,LV,577,432750,6.0,5.0,2,0.5,15
5173,MSNT,LV,559,419250,6.0,3.0,3,0.53,15
5179,MSNT,LV,582,436500,6.0,5.0,3,0.56,15
5204,MSNT,LV,569,426750,6.0,5.0,3,0.52,15
5212,MSNT,LV,567,425250,6.0,4.0,3,0.52,15
5241,MSNT,LV,578,433500,6.0,5.0,2,0.59,15
5242,MSNT,LV,580,435000,6.0,5.0,2,0.58,15
5250,MSNT,LV,559,419250,6.0,5.0,2,0.54,15
5265,MSNT,LV,566,424500,6.0,3.0,2,0.51,15
5272,MSNT,LV,575,431250,6.0,5.0,2,0.52,15
5284,MSNT,LV,592,444000,6.0,5.0,3,0.51,15
5302,MSNT,LV,586,439500,6.0,5.0,3,0.58,15
5322,MSNT,LV,573,429750,6.0,5.0,3,0.55,15
5334,MSNT,LV,572,429000,6.0,4.0,3,0.5,15
5338,MSNT,LV,573,429750,6.0,4.0,2,0.5,15
5341,MSNT,LV,575,431250,6.0,3.0,2,0.57,15
5360,MSNT,LV,569,426750,6.0,4.0,3,0.56,15
5364,MSNT,LV,568,426000,6.0,5.0,3,0.54,15
5365,MSNT,LV,577,432750,6.0,4.0,2,0.57,15
5385,MSNT,LV,609,456750,6.0,5.0,2,0.59,15
5393,MSNT,LV,566,424500,6.0,4.0,3,0.52,15
5400,MSNT,LV,601,450750,6.0,5.0,2,0.57,15
5402,MSNT,LV,582,436500,6.0,5.0,3,0.5,15
5407,MSNT,LV,593,444750,6.0,4.0,3,0.54,15
5432,MSNT,LV,596,447000,6.0,5.0,3,0.54,15
5436,APT,LV,320,176000,4.0,2.0,3,0.54,15
5438,APT,LV,358,196900,4.0,3.0,2,0.54,15
5440,APT,LV,371,204050,4.0,3.0,2,0.55,15
5441,APT,LV,380,209000,4.0,3.0,2,0.53,15
5442,APT,LV,319,175450,4.0,3.0,3,0.51,15
5447,APT,LV,378,207900,4.0,3.0,3,0.58,15
5448,APT,LV,326,179300,3.0,3.0,2,0.58,15
5452,APT,LV,331,182050,4.0,2.0,3,0.58,15
5454,APT,LV,361,198550,4.0,2.0,2,0.52,15
5464,APT,LV,362,199100,4.0,3.0,2,0.56,15
5465,APT,LV,330,181500,4.0,3.0,3,0.51,15
5466,APT,LV,351,193050,4.0,2.0,3,0.51,15
5468,APT,LV,331,182050,4.0,3.0,2,0.5,15
5471,APT,LV,364,200200,4.0,2.0,3,0.51,15
5472,APT,LV,339,186450,4.0,3.0,3,0.51,15
5473,APT,LV,363,199650,4.0,3.0,2,0.58,15
